Date,us_treasury_yield,gdp_growth_rate,pce,unemployment_rate,inflation_rate,change_us_government_debt,federal_funds_rate,consumer_confidence_index,trade_balance
Dec-22,3.879,-0.65,0.7,3.5,6.5,6.37,4.33,96.72,-77.8
Nov-22,3.611,0.65,0.1,3.6,7.1,175.02,3.83,96.66,-74.1
Oct-22,4.05,1.01,0.3,3.7,7.7,309.39,3.08,96.65,-65.7
Sep-22,3.829,-0.31,0.2,3.5,8.2,-7.17,2.33,96.55,-70.5
Aug-22,3.196,1.65,0.1,3.7,8.3,340.97,2.32,96.33,-80.9
Jul-22,2.658,-0.2,0.2,3.5,8.5,26.53,1.58,96.05,-84.9
Jun-22,3.017,1.15,0,3.6,9.1,68.96,1.58,96.07,-86.7
May-22,2.849,0.96,0.5,3.6,8.6,125.46,0.83,96.84,-107.7
Apr-22,2.938,0.08,0.3,3.6,8.3,-26.8,0.83,96.89,-89.8
Mar-22,2.345,0.97,0.4,3.6,8.5,110.61,0.08,97.06,-89.2
Feb-22,1.822,0.86,-0.2,3.8,7.9,277.96,0.08,97.3,-82
Jan-22,1.784,0,0.3,4,7.5,395.17,0.08,97.61,-79.3
Dec-21,1.512,0.86,-1.4,3.9,7,709.23,0.07,97.85,-67.2
Nov-21,1.456,0.41,-0.1,4.2,6.8,-0.78,0.08,97.95,-81.4
Oct-21,1.561,1.98,0.7,4.6,6.2,479.85,0.07,98.11,-72.8
Sep-21,1.492,0.64,0.3,4.8,5.4,1.6,0.08,98.3,-70.3
Aug-21,1.307,1.16,0.7,5.2,5.3,-0.4,0.08,98.6,-73.2
Jul-21,1.226,0.39,-0.3,5.4,5.4,-101.72,0.1,99.18,-71
Jun-21,1.468,0.65,1.1,5.9,5.4,330.43,0.1,99.65,-69.1
May-21,1.581,1.14,0,5.8,5,24.3,0.06,99.86,-75
Apr-21,1.626,0.57,1,6,4.2,42.14,0.05,99.92,-70.5
Mar-21,1.744,3,5.2,6,2.6,230.21,0.07,99.67,-67.8
Feb-21,1.407,-0.86,-1.1,6.2,1.7,117.81,0.07,99.31,-67
Jan-21,1.071,2.35,3.3,6.4,1.4,884.55,0.07,99.16,-69
Dec-20,0.916,0.56,-0.6,3.5,1.4,4955,0.09,99.16,-63.1
Nov-20,0.842,-1.01,-0.4,8.1,1.2,845,0.09,92.9,-62.1
Oct-20,0.874,0.74,0.5,6.9,1.2,100,0.09,96.1,-67
Sep-20,0.686,1.45,0.9,7.9,1.4,200,0.09,101.8,-63.4
Aug-20,0.706,2.35,-2.7,8.5,1.3,230,0.09,86.3,-53.5
Jul-20,0.533,1.41,0.4,10.2,1,20570,0.1,95.9,-54.8
